skillID,skillTextId,pad1,Icon,Animation,pad2,Power,DamageType,Unk5_0,Damage Delay,Type,TargetType,NumAttacksMin,NumAttacksMax,Chain Delay,XrosType,Unk10_0,SP Cost,SpeedUse,damageRange,alwaysHits,Accuracy,canCrit,critChance,sacrificeHP,knockbackChance,HPabsorb,SPabsorb,comboRate,pad3,StatusType,StatusEffect,StatusChance,SelfStatusType,SelfStatusEffect,SelfStatusChance,UndoStatus,UndoStatusSelf,PrevAttack,Unk15
1,1,0,1,7,0,50,1,150,0,0,4,1,1,8,1,80,0,10000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,1,8,0,50,2,100,0,0,4,1,1,5,1,80,0,10000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0,1,4,0,100,0,100,0,0,4,1,1,5,0,0,0,8000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,1,0,0,100,0,100,0,0,4,1,1,5,0,0,0,8000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,0,1,0,0,100,0,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,0,1,0,0,100,0,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,0,1,0,0,100,0,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,0,1,0,0,100,0,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,0,1,0,0,100,0,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,0,1,0,0,100,0,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,19,0,1,7,0,100,1,150,0,0,4,1,1,8,0,0,0,10000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,0,1,0,0,100,0,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,0,1,0,0,100,0,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,0,1,0,0,100,0,100,0,0,4,1,1,5,0,0,0,10000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,1001,0,2,9,0,70,1,150,0,1,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,1002,0,2,9,0,35,1,150,0,1,5,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,9,10,10,0,0,0,0
1003,1003,0,6,9,0,60,1,150,0,5,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0
1004,1004,0,1,9,0,100,7,100,0,0,4,1,1,5,2,50,5,12000,5,0,100,0,0,0,0,0,0,0,0,0,0,0,11,10,100,0,0,0,0
1005,1005,0,5,9,0,30,2,150,0,4,4,2,2,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,1006,0,3,9,0,55,2,150,0,2,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0
1007,1007,0,1,9,0,20,1,150,0,0,5,2,2,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008,1008,0,5,9,0,65,1,150,0,4,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,3,0,15,0,0,0,0,0,0,0
1009,1009,0,2,9,0,65,1,150,0,1,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,17,10,10,0,0,0,0,0,0,0
1010,1010,0,6,9,0,70,1,150,0,5,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011,1011,0,8,9,0,65,2,150,0,7,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,1012,0,9,9,0,75,1,150,0,8,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,1013,0,6,9,0,65,1,150,0,5,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0
1014,1014,0,2,9,0,65,1,150,0,1,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0
1015,1015,0,3,9,0,15,1,150,0,2,5,1,3,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,1016,0,3,9,0,25,2,150,0,2,5,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,1017,0,7,9,0,20,2,150,0,6,5,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,1018,0,5,9,0,60,2,150,0,4,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,1019,0,2,9,0,60,1,150,0,1,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,18,10,10,0,0,0,0,0,0,0
1020,1020,0,1,9,0,70,1,150,0,0,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,10,10,30,0,0,0,0
1021,1021,0,9,9,0,70,1,150,0,8,4,1,1,5,2,50,5,12000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,1022,0,7,9,0,50,2,150,0,6,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,12,10,10,0,0,0,0
1023,1023,0,6,9,0,20,1,150,0,5,4,5,5,5,2,50,5,12000,5,0,80,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1024,1024,0,4,9,0,65,1,150,0,3,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0
1025,1025,0,9,9,0,20,1,150,0,8,5,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1026,1026,0,2,9,0,55,2,150,0,1,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,11,10,10,0,0,0,0
1027,1027,0,7,9,0,35,1,150,0,6,5,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028,1028,0,1,9,0,75,1,150,0,0,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,1029,0,8,9,0,100,4,100,0,7,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0
1030,1030,0,5,9,0,55,2,150,0,4,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0
1031,1031,0,7,9,0,100,3,100,0,6,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032,1032,0,4,9,0,15,1,150,0,3,5,2,2,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,1033,0,8,9,0,100,4,100,0,7,5,1,1,5,2,50,30,14000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034,1034,0,4,9,0,25,2,150,0,3,5,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,1035,0,3,10,0,60,2,150,0,2,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,1036,0,4,9,0,65,1,150,0,3,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,19,10,30,0,0,0,0,0,0,0
1037,1037,0,7,9,0,85,1,150,0,6,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,5,0,15,0,0,0,0,0,0,0
1038,1038,0,6,9,0,85,1,150,0,5,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,5,0,15,0,0,0,0,0,0,0
1039,1039,0,2,9,0,90,1,150,0,1,4,1,1,5,2,50,10,12000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,1040,0,5,9,0,75,2,150,0,4,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0
1041,1041,0,4,9,0,75,1,150,0,3,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,1042,0,8,9,0,95,1,150,0,7,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1043,1043,0,8,9,0,80,1,150,0,7,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,9 11,10 10,10 10,0,0,0,0
1044,1044,0,9,9,0,90,1,150,0,8,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,1045,0,2,9,0,40,1,150,0,1,5,1,1,5,2,50,10,12000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1046,1046,0,7,9,0,90,1,150,0,6,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,1047,0,5,9,0,80,2,150,0,4,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048,1048,0,6,9,0,75,1,150,0,5,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,18,10,30,0,0,0,0,0,0,0
1049,1049,0,1,9,0,90,1,150,0,0,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0
1050,1050,0,2,9,0,85,1,150,0,1,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,12,10,10,0,0,0,0
1051,1051,0,2,9,0,30,2,150,0,1,5,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,1052,0,2,9,0,85,1,150,0,1,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,9,10,10,0,0,0,0
1053,1053,0,9,9,0,90,1,150,0,8,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0
1054,1054,0,2,9,0,95,1,150,0,1,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055,1055,0,1,9,0,150,7,100,0,0,4,1,1,5,2,50,10,12000,5,0,100,0,0,0,0,0,0,0,0,19,10,30,0,0,0,0,0,0,0
1056,1056,0,1,9,0,100,3,100,0,0,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,1057,0,1,9,0,100,4,100,0,0,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,1058,0,8,9,0,10,1,150,0,7,5,2,2,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0
1059,1059,0,2,9,0,85,1,150,0,1,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,17,10,10,0,0,0,0,0,0,0
1060,1060,0,8,9,0,80,2,150,0,7,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,1061,0,3,9,0,75,2,150,0,2,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,19,10,10,0,0,0,0,0,0,0
1062,1062,0,2,9,0,45,1,150,0,1,5,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,1063,0,6,9,0,75,1,150,0,5,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,19,10,30,0,0,0,0,0,0,0
1064,1064,0,1,9,0,40,1,150,0,0,5,1,1,5,2,50,10,12000,5,0,90,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,1065,0,4,9,0,100,3,100,0,3,4,1,1,5,2,50,20,12000,5,0,100,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,1066,0,3,9,0,30,2,150,0,2,5,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,1067,0,2,9,0,200,1,150,0,1,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,28,0,100,0,0,0,0
1068,1068,0,2,9,0,90,1,150,0,1,4,1,1,5,2,50,10,12000,5,0,100,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,1069,0,1,9,0,150,7,100,0,0,4,1,1,5,2,50,10,12000,5,0,100,0,0,0,0,0,0,0,0,2,0,60,0,0,0,0,0,0,0
1070,1070,0,1,9,0,200,7,100,0,0,4,1,1,5,2,50,10,12000,5,0,100,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,1071,0,4,9,0,40,1,150,0,3,5,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0
1072,1072,0,1,9,0,90,1,150,0,0,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,9,10,30,0,0,0,0
1073,1073,0,6,9,0,80,1,150,0,5,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,17,10,30,0,0,0,0,0,0,0
1074,1074,0,6,9,0,75,1,150,0,5,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,16,10,30,0,0,0,0,0,0,0
1075,1075,0,2,9,0,25,2,150,0,1,5,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,12,10,10,0,0,0,0
1076,1076,0,9,9,0,10,5,100,0,8,4,1,1,5,2,50,10,12000,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,1077,0,2,9,0,110,1,150,0,1,4,1,1,5,2,50,10,12000,5,0,100,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,1078,0,6,9,0,80,1,150,0,5,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,1079,0,1,9,0,150,7,100,0,0,4,1,1,5,2,50,10,12000,5,0,100,0,0,0,0,0,0,0,0,2,0,60,0,0,0,0,0,0,0
1080,1080,0,6,9,0,20,2,150,0,5,5,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,19,10,30,0,0,0,0,0,0,0
1081,1081,0,7,9,0,30,1,150,0,6,4,3,3,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,1082,0,2,9,0,80,1,150,0,1,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,9,10,30,0,0,0,0
1083,1083,0,3,9,0,80,1,150,0,2,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0
1084,1084,0,6,9,0,95,1,150,0,5,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,1085,0,1,9,0,30,1,150,0,0,4,2,4,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1086,1086,0,5,9,0,25,1,150,0,4,4,4,4,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,1087,0,5,9,0,180,4,100,0,4,4,1,1,5,2,50,30,14000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,1088,0,7,9,0,60,1,150,0,6,4,2,2,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,1089,0,5,9,0,110,1,150,0,4,4,1,1,5,2,50,15,12000,5,0,100,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,1090,0,1,10,0,75,2,150,0,0,5,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,1091,0,2,9,0,30,1,150,0,1,4,4,4,5,2,50,15,13000,5,0,100,1,5,0,0,0,0,0,0,17,10,50,0,0,0,0,0,0,0
1092,1092,0,9,9,0,65,2,150,0,8,5,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,9004,0,7,9,0,250,1,150,0,6,4,1,1,5,2,50,15,12000,5,0,100,1,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1094,1094,0,9,9,0,100,4,100,0,8,5,1,1,5,2,50,30,14000,5,0,100,1,5,0,0,0,0,0,0,3,0,20,0,0,0,0,0,0,0
1095,1095,0,8,9,0,100,2,150,0,7,4,1,1,5,2,50,15,12000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,9 10 11 12,0,0,0
1096,1096,0,1,9,0,180,3,100,0,0,4,1,1,5,2,50,30,14000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,1097,0,2,9,0,75,2,150,0,1,5,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,1098,0,2,9,0,80,1,150,0,1,5,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,1099,0,5,9,0,180,3,100,0,4,4,1,1,5,2,50,30,14000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,1100,0,7,9,0,55,1,150,0,6,4,1,3,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,5,0,40,0,0,0,0,0,0,0
1101,1101,0,1,9,0,115,1,150,0,0,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0
1102,1102,0,8,9,0,75,2,150,0,7,5,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,1103,0,4,9,0,80,1,150,0,3,5,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,1104,0,7,9,0,110,2,150,0,6,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,1105,0,8,9,0,115,1,150,0,7,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,1106,0,2,9,0,110,1,150,0,1,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,17,10,50,0,0,0,0,0,0,0
1107,1107,0,5,9,0,115,1,150,0,4,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,1108,0,9,9,0,110,2,150,0,8,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,1109,0,7,9,0,40,1,150,0,6,4,3,3,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,1110,0,9,9,0,15,5,100,0,8,4,1,1,5,2,50,15,12000,5,0,100,0,0,0,0,0,0,0,0,4,0,40,0,0,0,0,0,0,0
1111,1111,0,2,9,0,110,1,150,0,1,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,10,10,100,0,0,0,0
1112,1112,0,1,9,0,100,4,100,0,0,5,1,1,5,2,50,30,14000,5,0,100,1,5,0,0,0,0,0,0,18,20,30,0,0,0,0,0,0,0
1113,1113,0,6,9,0,115,1,150,0,5,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,1114,0,1,9,0,0,1,150,0,0,4,1,1,5,2,50,15,12000,0,0,30,0,0,0,0,0,0,0,0,8,0,100,0,0,0,0,0,0,0
1115,1115,0,2,9,0,80,2,150,0,1,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,16 17 18 19,10 10 10 10,30 30 30 30,0,0,0,0,0,0,0
1116,1116,0,8,9,0,40,1,150,0,7,5,2,2,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,1117,0,3,9,0,110,1,150,0,2,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,5,0,40,0,0,0,0,0,0,0
1118,1118,0,1,9,0,100,1,150,0,0,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,18,10,100,0,0,0,0,0,0,0
1119,1119,0,2,9,0,110,2,150,0,1,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,1120,0,9,9,0,110,1,150,0,8,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,1,0,80,0,0,0,0,0,0,0
1121,1121,0,3,9,0,100,1,150,0,2,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,11,10,100,0,0,0,0
1122,1122,0,9,9,0,95,2,150,0,8,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,6,0,40,0,0,0,0,0,0,0
1123,1123,0,3,9,0,75,2,150,0,2,5,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124,1124,0,8,9,0,100,2,150,0,7,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0
1125,1125,0,1,9,0,115,1,150,0,0,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,5,0,40,0,0,0,0,0,0,0
1126,1126,0,2,9,0,110,1,150,0,1,4,1,1,5,2,50,15,12000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,1127,0,5,9,0,105,2,150,0,4,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,3,0,40,0,0,0,0,0,0,0
1128,1128,0,2,9,0,110,1,150,0,1,4,1,1,5,2,50,15,12000,5,0,100,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,1129,0,5,9,0,250,1,150,0,4,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,28,0,100,0,0,0,0
1130,1130,0,2,9,0,115,1,150,0,1,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,1131,0,11,10,0,0,0,100,0,1,1,1,1,5,0,0,10,12000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,20,0,100,0,0,0,0
1132,1132,0,5,9,0,100,3,100,0,4,4,1,1,5,2,50,30,13000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,10,10,100,0,0,0,0
1133,1133,0,5,9,0,110,2,150,0,4,4,1,1,5,2,50,15,12000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,1134,0,10,9,0,35,8,10,0,0,2,1,1,5,3,80,20,12000,5,1,100,0,0,0,0,0,0,0,0,9 10 11,10 10 10,100 100 100,0,0,0,0,0,0,0
1135,1135,0,8,9,0,110,2,150,0,7,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136,1136,0,2,9,0,40,1,150,0,1,4,3,3,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,1137,0,4,9,0,60,2,150,0,3,5,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,1,0,40,0,0,0,0,0,0,0
1138,1138,0,5,9,0,90,2,150,0,4,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,9 10 11 12,10 10 10 10,10 10 10 10,0,0,0,0
1139,1139,0,4,9,0,105,2,150,0,3,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,3,0,50,0,0,0,0,0,0,0
1140,1140,0,1,9,0,130,2,150,0,0,4,1,1,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,1 2 3 4 5 6 8,0 0 0 0 0 0 0,10 10 10 10 10 10 5,0,0,0,0,0,0,0
