skillID,skillTextId,pad1,Icon,Animation,pad2,Power,DamageType,Unk5_0,Damage Delay,Type,TargetType,NumAttacksMin,NumAttacksMax,Chain Delay,XrosType,Unk10_0,SP Cost,SpeedUse,damageRange,alwaysHits,Accuracy,canCrit,critChance,sacrificeHP,knockbackChance,HPabsorb,SPabsorb,comboRate,pad3,StatusType,StatusEffect,StatusChance,SelfStatusType,SelfStatusEffect,SelfStatusChance,UndoStatus,UndoStatusSelf,PrevAttack,Unk15
1141,1141,0,9,9,0,35,2,150,0,8,5,2,2,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,1142,0,1,9,0,120,1,150,0,0,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,1143,0,1,9,0,20,5,100,0,0,5,1,1,5,2,50,15,12000,5,0,100,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,9002,0,8,9,0,150,1,150,0,7,4,1,1,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,1145,0,8,9,0,100,1,150,0,7,5,1,1,5,2,50,25,12000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,12,10,100,0,0,0,0
1146,1146,0,5,9,0,115,2,150,0,4,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,2,0,50,0,0,0,0,0,0,0
1147,1147,0,9,9,0,95,2,150,0,8,5,1,1,5,2,50,20,13000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,1148,0,8,9,0,150,1,150,0,7,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,1149,0,3,9,0,125,1,150,0,2,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,5,0,40,0,0,0,0,0,0,0
1150,1150,0,9,9,0,135,1,150,0,8,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,1,0,50,0,0,0,0,0,0,0
1151,1151,0,2,9,0,90,1,150,0,1,5,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,9,20,30,0,0,0,0
1152,1152,0,5,9,0,145,1,150,0,4,4,1,1,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,1153,0,8,9,0,120,2,150,0,7,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,11,20,30,0,0,0,0
1154,1154,0,2,9,0,70,1,150,0,1,4,2,2,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,1155,0,9,9,0,140,1,150,0,8,4,1,1,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,1156,0,2,9,0,35,1,150,0,1,4,4,4,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,1157,0,9,9,0,70,2,150,0,8,5,1,1,5,2,50,20,12000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,13 14 15,0,0,0
1158,1158,0,4,9,0,180,3,100,0,3,4,1,1,5,2,50,35,15000,5,0,100,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,1159,0,6,9,0,85,2,150,0,5,5,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,1160,0,1,9,0,35,1,150,0,0,5,3,3,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,1161,0,8,9,0,90,2,150,0,7,5,1,1,5,2,50,20,12000,5,0,100,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,1162,0,6,9,0,65,1,150,0,5,4,2,2,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,1163,0,8,9,0,70,2,150,0,7,5,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,9 10 11 12,0,0,0
1164,1164,0,2,9,0,130,1,150,0,1,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,9,10,100,0,0,0,0
1165,1165,0,1,9,0,130,1,150,0,0,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,9,50,5,0,0,0,0
1166,1166,0,8,9,0,120,2,150,0,7,4,1,1,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,12,10,100,0,0,0,0
1167,1167,0,8,9,0,15,2,150,0,7,5,7,7,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,1168,0,2,9,0,50,1,150,0,1,5,2,2,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,1169,0,5,9,0,20,1,150,0,4,4,6,6,5,2,50,20,12000,5,0,100,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,1170,0,6,9,0,180,3,100,0,5,4,1,1,5,2,50,30,14000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,1171,0,2,9,0,80,1,150,0,1,4,3,3,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,28,0,100,0,0,0,0
1172,1172,0,2,9,0,90,2,150,0,1,5,1,1,5,2,50,25,13000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,1173,0,8,9,0,140,1,150,0,7,4,1,1,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,10,10,50,0,0,0,0
1174,1174,0,7,9,0,110,1,150,0,6,5,1,1,5,2,50,25,12000,5,0,100,1,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,1175,0,8,9,0,80,2,150,0,7,5,1,1,5,2,50,25,12000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,1176,0,5,9,0,125,1,150,0,4,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,5,0,40,0,0,0,0,0,0,0
1177,1177,0,1,9,0,30,1,150,0,0,4,5,5,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,1178,0,9,9,0,80,2,150,0,8,5,1,1,5,2,50,25,12000,5,0,100,1,5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,1179,0,8,9,0,130,1,150,0,7,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,5,0,75,0,0,0,0,0,0,0
1180,1180,0,1,9,0,35,2,150,0,0,4,4,4,5,2,50,20,12000,50,0,100,1,5,0,0,0,0,0,0,24,0,100,0,0,0,0,0,0,0
1181,1181,0,6,9,0,125,1,150,0,5,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,5,0,50,0,0,0,0,0,0,0
1182,1182,0,6,9,0,35,1,150,0,5,4,4,4,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,16,10,30,0,0,0,0,0,0,0
1183,1183,0,9,9,0,100,1,150,0,8,5,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,10,20,30,0,0,0,0
1184,1184,0,1,9,0,110,1,150,0,0,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,1185,0,3,9,0,100,4,100,0,2,5,1,1,5,2,50,40,15000,5,0,100,1,5,0,0,0,0,0,0,4,0,25,0,0,0,0,0,0,0
1186,1186,0,5,9,0,130,2,150,0,4,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,1187,0,9,9,0,20,1,150,0,8,4,8,8,5,2,50,25,12000,5,0,90,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,1188,0,9,9,0,100,4,100,0,8,5,1,1,5,2,50,50,16000,5,0,100,1,5,0,0,0,0,0,0,4,0,50,0,0,0,0,0,0,0
1189,1189,0,8,9,0,90,2,150,0,7,5,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,1190,0,8,9,0,95,2,150,0,7,5,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,1191,0,1,9,0,130,1,150,0,0,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,2,0,40,0,0,0,0,0,0,0
1192,1192,0,1,9,0,25,5,100,0,0,5,1,1,5,2,50,25,12000,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,1193,0,10,9,0,30,8,20,0,2,3,1,1,5,3,80,20,12000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 2 3 4 5 6 7 24,0,0,0
1194,1194,0,1,9,0,140,1,150,0,0,4,1,1,5,2,50,20,12000,5,0,100,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,1195,0,8,9,0,135,1,150,0,7,4,1,1,5,2,50,20,12000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,1196,0,5,9,0,115,1,150,0,4,5,1,1,5,2,50,20,12000,5,0,80,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,1197,0,9,9,0,115,2,150,0,8,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,5,0,80,0,0,0,0,0,0,0
1198,1198,0,3,9,0,45,1,150,0,2,5,2,2,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,1199,0,1,10,0,140,1,150,0,0,4,1,1,5,2,50,20,12000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,1200,0,3,9,0,130,2,150,0,2,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,1201,0,5,9,0,125,1,150,0,4,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,3,0,50,0,0,0,0,0,0,0
1202,1202,0,3,9,0,145,1,150,0,2,4,1,1,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,8,0,15,0,0,0,0,0,0,0
1203,1203,0,9,9,0,250,4,100,0,8,4,1,1,5,2,50,50,20000,5,0,100,1,5,0,0,0,0,0,0,1,0,35,0,0,0,0,0,0,0
1204,1204,0,5,9,0,90,2,150,0,4,5,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,1205,0,9,9,0,30,1,150,0,8,4,4,4,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,12,20,30,0,0,0,0
1206,1206,0,4,9,0,120,1,150,0,3,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,50,0,0,0,3,0,30,0,0,0,0,0,0,0
1207,1207,0,8,9,0,75,2,150,0,7,5,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,2,0,20,0,0,0,0,0,0,0
1208,1208,0,8,9,0,150,1,150,0,7,4,1,1,5,2,50,30,12000,5,0,100,1,5,0,0,0,0,0,0,6,0,30,0,0,0,0,0,0,0
1209,1209,0,2,9,0,115,1,150,0,1,5,1,1,5,2,50,30,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,1210,0,3,10,0,180,4,100,0,2,4,1,1,5,2,50,30,14000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,1211,0,6,9,0,145,1,150,0,5,4,1,1,5,2,50,30,12000,5,0,95,1,5,0,0,0,0,0,0,5,0,35,0,0,0,0,0,0,0
1212,1212,0,9,9,0,250,3,100,0,8,4,1,1,5,2,50,40,18000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,1213,0,8,9,0,200,2,150,0,7,5,1,1,5,2,50,50,20000,5,0,90,1,5,0,0,0,0,0,0,0,0,0,18,50,100,0,0,0,0
1214,1214,0,2,9,0,70,1,150,0,1,5,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,1215,0,8,9,0,75,2,150,0,7,5,1,1,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,10,15,100,0,0,0,0
1216,1216,0,8,9,0,110,2,150,0,7,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,9 10 11 12,10 10 10 10,20 20 20 20,0,0,0,0
1223,1223,0,6,10,0,125,1,150,0,5,4,1,1,5,2,50,25,12000,5,0,100,1,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,1224,0,8,10,0,115,2,150,0,7,4,1,1,5,2,50,25,12000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,16 17 18 19,0,0
1225,1225,0,6,10,0,100,1,150,0,5,5,1,1,5,2,50,25,12000,5,0,70,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,1226,0,7,10,0,65,1,150,0,6,4,2,2,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,1227,0,1,10,0,95,2,150,0,0,5,1,1,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0
1228,1228,0,2,10,0,35,1,150,0,1,5,3,3,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,1229,0,3,10,0,105,1,150,0,2,5,1,1,5,0,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0
1230,1230,0,11,10,0,0,0,100,0,0,1,1,1,5,0,0,10,12000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,27,0,100,0,0,0,0
1231,1231,0,2,10,0,60,1,150,0,1,4,2,2,5,2,50,25,12000,5,0,100,1,5,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,1232,0,2,10,0,250,3,100,0,1,4,1,1,5,2,50,40,20000,5,0,100,1,5,0,0,0,0,0,0,5,0,30,0,0,0,0,0,0,0
1233,1233,0,2,10,0,100,1,150,0,1,5,1,1,5,2,50,50,12000,5,0,100,1,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,1234,0,9,10,0,110,2,150,0,8,4,1,1,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,17,20,100,0,0,0,0,0,0,0
1235,1235,0,11,10,0,0,0,100,0,0,1,1,1,5,0,0,15,14000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,20 27,0,100 100,0,0,0,0
1236,1236,0,1,10,0,180,3,100,0,0,4,1,1,5,2,50,35,14000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,1237,0,9,10,0,180,3,100,0,8,4,1,1,5,2,50,35,14000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,1238,0,9,10,0,115,2,150,0,8,4,1,1,5,2,50,25,12000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,16 17 18 19,0,0
1239,1239,0,8,9,0,120,2,150,0,7,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,4,0,50,0,0,0,0,0,0,0
1240,9003,0,3,9,0,30,2,150,0,2,4,1,1,5,2,50,2,10000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,1241,0,2,10,0,30,1,150,0,1,4,3,3,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,1242,0,1,10,0,70,1,150,0,0,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,17,10,10,0,0,0,0,0,0,0
1243,1243,0,3,10,0,85,1,150,0,2,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,12,10,10,0,0,0,0
1244,1244,0,6,10,0,110,1,150,0,5,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,12,10,100,0,0,0,0
1245,1245,0,8,9,0,70,1,150,0,7,4,1,1,5,2,50,5,12000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,1246,0,6,10,0,75,1,150,0,5,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,2 3,0 0,15 15,0,0,0,0,0,0,0
1247,1247,0,3,9,0,100,3,100,0,2,4,1,1,5,2,50,20,12000,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,1248,0,5,9,0,180,4,100,0,4,4,1,1,5,2,50,40,15000,5,0,100,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,1249,0,9,9,0,180,3,100,0,8,4,1,1,5,2,50,40,14000,5,0,100,1,5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,1250,0,9,9,0,130,1,150,0,8,4,1,1,5,2,50,15,12000,5,0,90,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,1251,0,1,9,0,150,1,150,0,0,4,1,1,5,2,50,20,12000,50,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,1252,0,9,10,0,250,4,100,0,8,4,1,1,5,2,50,40,18000,5,0,100,1,5,0,0,0,0,0,0,6,0,50,0,0,0,0,0,0,0
1253,1253,0,3,9,0,130,1,150,0,2,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,8,0,15,0,0,0,0,0,0,0
1254,1254,0,2,9,0,200,1,150,0,1,5,1,1,5,2,50,50,20000,5,0,90,1,5,0,0,0,0,0,0,0,0,0,16,50,100,0,0,0,0
1255,1255,0,8,9,0,120,1,150,0,7,4,1,1,5,2,50,20,12000,5,0,100,1,50,0,0,0,0,0,0,5,0,30,0,0,0,0,0,0,0
1256,1256,0,9,9,0,20,1,150,0,8,4,8,8,5,2,50,20,12000,50,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257,1257,0,8,9,0,180,4,100,0,7,4,1,1,5,2,50,40,16000,5,0,100,1,5,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
1258,1258,0,9,9,0,35,1,150,0,8,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,1259,0,9,9,0,70,1,150,0,8,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,1260,0,9,9,0,50,2,150,0,8,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,10,0,0,0,2,0,100,0,0,0,0,0,0,0
1261,1261,0,5,9,0,25,1,150,0,4,4,3,3,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1262,1262,0,1,9,0,75,1,150,0,0,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263,1263,0,3,9,0,65,2,150,0,2,4,1,1,5,2,50,5,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,1264,0,2,9,0,45,1,150,0,1,4,2,2,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,1265,0,9,9,0,20,1,150,0,8,4,3,5,5,2,50,10,12000,5,0,100,1,5,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
1266,1266,0,8,9,0,90,1,150,0,7,4,1,1,5,2,50,10,12000,5,0,100,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,1267,0,7,9,0,45,1,150,0,6,5,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,1268,0,2,9,0,45,1,150,0,1,5,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,1269,0,9,9,0,25,1,150,0,8,4,3,5,5,2,50,10,12000,5,0,100,1,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,1270,0,3,9,0,30,1,150,0,2,4,3,3,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,1271,0,2,9,0,90,1,150,0,1,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0
1272,1272,0,6,9,0,55,1,150,0,5,4,2,2,5,2,50,10,12000,5,0,90,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,1273,0,2,9,0,95,1,150,0,1,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,1274,0,1,9,0,90,1,150,0,0,4,1,1,5,2,50,10,12000,5,0,100,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,1275,0,6,9,0,40,1,150,0,5,5,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0
1276,1276,0,3,9,0,60,2,150,0,2,4,1,1,5,2,50,10,12000,5,0,100,1,5,0,0,0,0,0,0,4,0,50,0,0,0,0,0,0,0
1277,1277,0,1,9,0,180,3,100,0,0,4,1,1,5,2,50,30,15000,5,1,100,1,5,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,1278,0,2,9,0,30,1,150,0,1,4,3,6,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,1279,0,8,9,0,90,1,150,0,7,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,12,20,100,0,0,0,0
1280,1280,0,2,9,0,130,1,150,0,1,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,1281,0,8,9,0,110,1,150,0,7,4,1,1,5,2,50,15,12000,5,0,100,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,1282,0,3,9,0,100,1,150,0,2,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,2,0,50,0,0,0,0,0,0,0
1283,1283,0,9,9,0,20,5,100,0,8,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,6,0,50,0,0,0,0,0,0,0
1284,1284,0,1,9,0,40,1,150,0,0,4,3,3,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,1285,0,3,9,0,115,1,150,0,2,4,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,1286,0,4,9,0,35,1,150,0,3,4,3,3,5,2,50,15,12000,5,0,100,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,1287,0,6,9,0,150,1,150,0,5,4,1,1,5,2,50,15,12000,5,0,50,1,5,0,0,0,0,0,0,5,0,100,0,0,0,0,0,0,0
1288,1288,0,2,9,0,75,2,150,0,1,5,1,1,5,2,50,15,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,1289,0,1,9,0,100,3,100,0,0,5,1,1,5,2,50,30,14000,5,0,100,1,5,0,0,0,0,0,0,3,0,20,0,0,0,0,0,0,0
1290,1290,0,9,9,0,30,1,150,0,8,4,3,5,5,2,50,15,12000,5,0,100,1,5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,1291,0,1,9,0,180,3,100,0,0,4,1,1,5,2,50,35,15000,5,1,100,1,5,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,1292,0,9,10,0,140,1,150,0,8,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,1293,0,8,9,0,80,2,150,0,7,5,1,1,5,2,50,20,12000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1 2 3 4 5 6 7 16 17 18 19,0,0
1294,1294,0,2,9,0,140,1,150,0,1,4,1,1,5,2,50,25,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,1295,0,3,9,0,90,2,150,0,2,5,1,1,5,2,50,25,12000,5,0,100,1,5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,1296,0,7,9,0,180,4,100,0,6,4,1,1,5,2,50,30,14000,5,0,100,1,5,0,0,0,0,0,0,7,0,20,0,0,0,0,0,0,0
1297,1297,0,8,9,0,100,1,150,0,7,5,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,1298,0,2,9,0,180,3,100,0,1,5,1,1,5,2,50,35,18000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,28,0,100,0,0,0,0
1299,1299,0,8,10,0,115,1,150,0,7,5,1,1,5,2,50,30,12000,5,0,100,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,1300,0,8,9,0,180,3,100,0,7,4,1,1,5,2,50,40,14000,5,1,100,1,5,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0
1301,1301,0,9,9,0,200,1,150,0,8,4,1,1,5,2,50,20,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,28,0,100,0,0,0,0
1302,1302,0,3,9,0,180,3,100,0,2,4,1,1,5,2,50,35,14000,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
