id,condType1,condValue1,condUnk1,condType2,condValue2,condUnk2,condType3,condValue3,condUnk3,condType4,condValue4,condUnk4,condType5,condValue5,condUnk5,condType6,condValue6,condUnk6,condType7,condValue7,condUnk7,condType8,condValue8,condUnk8,condType9,condValue9,condUnk9,condType10,condValue10,condUnk10
9,1,7,0,2,75,0,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,14,0,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,15,0,7,50,0,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,13,0,3,40,0,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,14,0,2,150,0,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,14,0,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,28,0,2,850,0,5,75,0,6,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,50,0,3,110,0,6,135,0,8,20,0,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,55,0,2,1700,0,4,160,0,5,130,0,8,20,0,9,80,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,60,0,3,200,0,6,250,0,7,130,0,8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,60,0,2,2000,0,4,250,0,7,150,0,8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,60,0,3,160,0,5,120,0,6,200,0,8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,60,0,2,2000,0,3,140,0,4,140,0,5,140,0,6,140,0,8,80,0,0,0,0,0,0,0,0,0,0
38,1,60,0,2,1600,0,4,230,0,6,160,0,8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,55,0,4,180,0,6,240,0,7,180,0,8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,13,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,16,0,6,40,0,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1,55,0,4,120,0,5,130,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,9,0,4,30,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,8,0,3,20,0,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1,15,0,2,150,0,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,9,0,4,20,0,7,20,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1,9,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,55,0,3,120,0,6,120,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1,14,0,2,150,0,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,26,0,2,600,0,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,15,0,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,65,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,12,0,2,150,0,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,1,30,0,2,350,0,4,100,0,7,75,0,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1,16,0,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1,30,0,3,75,0,6,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1,26,0,4,75,0,7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1,16,0,7,40,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,1,15,0,4,50,0,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,1,28,0,3,70,0,4,70,0,5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,1,7,0,3,20,0,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,1,30,0,3,75,0,7,100,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1,30,0,4,70,0,6,90,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1,60,0,5,140,0,6,120,0,7,150,0,8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,16,0,6,40,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1,60,0,4,200,0,6,150,0,7,150,0,8,40,0,9,100,0,12,27,0,12,135,0,0,0,0,0,0,0
90,1,7,0,4,30,0,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1,14,0,4,40,0,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,1,16,0,6,40,0,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,1,16,0,4,40,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1,55,0,4,140,0,7,130,0,8,20,0,9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,1,55,0,4,120,0,7,130,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1,7,0,6,20,0,7,20,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1,8,0,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,1,30,0,3,80,0,6,80,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1,30,0,3,75,0,6,95,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,1,7,0,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1,8,0,4,20,0,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1,18,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1,6,0,4,20,0,7,20,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1,60,0,4,140,0,5,140,0,6,140,0,8,80,0,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0
132,1,30,0,2,400,0,3,70,0,6,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,1,30,0,4,105,0,7,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,1,55,0,4,130,0,5,120,0,7,150,0,8,20,0,9,80,0,0,0,0,0,0,0,0,0,0,0,0,0
140,1,28,0,4,90,0,7,85,0,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,1,8,0,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,1,30,0,3,75,0,6,100,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,1,60,0,4,130,0,5,130,0,6,130,0,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,1,7,0,2,75,0,4,20,0,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,1,55,0,2,1800,0,4,140,0,5,140,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,1,28,0,2,400,0,4,80,0,6,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,1,55,0,5,135,0,7,125,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,1,60,0,2,1650,0,4,150,0,7,150,0,8,100,0,9,100,0,12,213,0,12,214,0,0,0,0,0,0,0
301,1,26,0,2,400,0,4,95,0,7,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,1,30,0,2,350,0,4,100,0,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,1,9,0,5,20,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,1,14,0,5,40,0,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,1,28,0,2,400,0,5,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,1,50,0,2,1100,0,5,150,0,6,120,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,1,8,0,6,20,0,7,20,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,1,14,0,3,40,0,6,40,0,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,1,30,0,4,75,0,7,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,1,50,0,6,130,0,7,150,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,1,26,0,3,75,0,5,75,0,7,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,1,45,0,3,100,0,4,120,0,5,140,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,1,12,0,2,150,0,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,1,12,0,2,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,1,55,0,3,130,0,5,130,0,6,150,0,8,40,0,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,1,3,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,1,16,0,4,55,0,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,1,30,0,2,450,0,4,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,1,14,0,5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,1,28,0,4,75,0,5,75,0,6,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,1,8,0,2,100,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,1,15,0,2,300,0,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,1,30,0,2,800,0,4,75,0,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,1,50,0,2,1700,0,4,130,0,5,130,0,6,120,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0
347,1,14,0,5,30,0,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,1,8,0,2,100,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,1,16,0,2,300,0,5,30,0,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,1,30,0,6,75,0,7,75,0,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,1,7,0,3,20,0,6,20,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,1,14,0,2,150,0,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,1,28,0,4,75,0,5,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,1,14,0,4,40,0,7,40,0,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,1,14,0,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,1,14,0,2,250,0,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,1,30,0,2,700,0,5,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,1,12,0,4,40,0,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,1,26,0,2,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,1,14,0,3,35,0,6,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,1,28,0,2,800,0,5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,1,60,0,4,120,0,5,145,0,8,80,0,9,50,0,11,61,0,0,0,0,0,0,0,0,0,0,0,0,0
383,1,55,0,2,1300,0,4,180,0,5,150,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,1,50,0,2,1300,0,4,130,0,5,130,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,1,3,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,1,8,0,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,1,30,0,3,80,0,6,130,0,8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,1,7,0,4,20,0,6,20,0,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,1,8,0,5,20,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,1,14,0,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,1,14,0,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,1,14,0,3,40,0,6,40,0,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,1,14,0,4,40,0,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,1,16,0,4,40,0,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,1,14,0,6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,1,14,0,3,40,0,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,1,30,0,4,75,0,7,95,0,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,1,26,0,4,95,0,5,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,1,26,0,2,800,0,4,75,0,5,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,1,26,0,2,400,0,4,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,1,28,0,4,120,0,5,85,0,7,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,1,30,0,3,60,0,6,75,0,7,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,1,28,0,2,500,0,4,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,1,30,0,2,400,0,4,95,0,5,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,1,30,0,4,90,0,5,60,0,7,75,0,9,100,0,12,365,0,12,91,0,0,0,0,0,0,0,0,0,0
409,1,28,0,2,350,0,4,75,0,7,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,1,26,0,3,75,0,6,80,0,7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,1,26,0,3,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,1,26,0,4,75,0,5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,1,26,0,5,80,0,6,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,1,60,0,4,150,0,5,170,0,6,135,0,8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,1,60,0,4,120,0,7,145,0,8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,13,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,1,70,0,4,160,0,5,160,0,6,160,0,7,160,0,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0
421,1,55,0,3,120,0,5,120,0,6,145,0,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,1,45,0,2,1500,0,4,120,0,5,120,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,1,50,0,4,145,0,7,120,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,1,55,0,3,120,0,6,120,0,7,120,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,1,55,0,4,100,0,5,130,0,6,100,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,1,50,0,4,130,0,6,160,0,7,110,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,1,50,0,4,130,0,5,130,0,6,130,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,1,45,0,5,150,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,1,50,0,4,145,0,5,100,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,1,50,0,3,120,0,5,120,0,6,120,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,1,70,0,2,1400,0,3,160,0,4,130,0,6,250,0,7,170,0,8,100,0,0,0,0,0,0,0,0,0,0
437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,1,60,0,2,1700,0,3,140,0,6,180,0,8,80,0,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0
440,1,55,0,2,1400,0,4,150,0,6,120,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,1,50,0,3,100,0,5,120,0,6,145,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,1,45,0,3,120,0,6,120,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,1,14,0,4,30,0,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,1,55,0,2,900,0,3,120,0,6,145,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,1,14,0,4,40,0,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
