field_id,map,field_name_id
1,"t01",2020
2,"t02",2040
3,"t03",2030
4,"t04",2010
5,"t05",2000
6,"t06",2050
7,"t08",2007
8,"t09",2070
9,"t10",5011
10,"t11",2080
11,"t12",2090
12,"t20",1000
13,"t21",1002
14,"t22",1004
15,"t23",1003
16,"t24",1050
17,"t25",1001
18,"t30",1010
19,"d01",2020
20,"d02",3010
21,"d03",1030
22,"d04",3020
23,"d05",3030
24,"d06",3040
25,"d07",3050
26,"d08",3060
27,"d09",1040
28,"d11",2030
29,"d12",2060
30,"d13",2040
31,"d14",2080
32,"d15",2050
33,"d16",5000
34,"d17",5010
35,"d18",5030
36,"d20",5020
37,"d21",5040
38,"d22",5050
39,"d23",5060
40,"d24",5080
41,"d30",6000
42,"d35",6010
43,"d36",6020
44,"d37",6030
45,"d38",6040
46,"d39",6050
47,"d40",6060
48,"d41",6070
49,"d42",6080
50,"d43",6090
51,"d44",6100
52,"d45",6110
53,"d61",7040
54,"d62",7010
55,"d64",7090
56,"d65",7000
57,"d70",7020
58,"d71",7100
59,"d72",7030
60,"d73",7060
61,"d74",7050
62,"d75",7070
63,"d76",7080
64,"d90",2020
65,"d91",2040
66,"d92",2030
67,"d93",2050
68,"d94",2060
