subarea_id,map_model,unk2,unk3,unk4,map_cam_model
17,"d15017",0,1,0.5,""
28,"d15028",0,1,0.5,""
16,"d15016",0,0.75,1.5,"map_cam01"
20,"d15020",0,0.75,1.5,"map_cam01"
3,"d15003",0,0.75,1.5,"map_cam01"
1,"d15001",0,1,1,"map_cam01"
11,"d15001",0,1,1,"map_cam01"
21,"d15001",0,1,1,"map_cam01"
27,"d15027",2,0.75,1.3,"map_cam01"
22,"d15022",0,1,0.5,"map_cam03"
2,"d15002",2,0.75,1.3,""
15,"d15015",2,0.75,1.3,""
24,"d15024",2,1,1,"map_cam01"
14,"d15014",2,1,1,"map_cam01"
13,"d15013",2,0.8,1,""
30,"d15030",0,0.75,0.5,""
8,"d15008",2,0.75,1.5,"map_cam04"
6,"d15006",0,0.75,1.25,"map_cam04"
29,"d15029",0,1,0,"map_cam04"
5,"d15005",0,1,0.5,"map_cam04"
26,"d15026",0,0.75,0.5,"map_cam01"
9,"d15009",0,0.75,0.5,"map_cam01"
4,"d15004",0,0.75,2,""
25,"d15025",0,0.75,0.25,"map_cam01"
23,"d15023",0,0.75,0.25,""
7,"d15007",2,0.75,1.5,"map_cam01"
18,"d15018",2,0.75,1.3,"map_cam01"
10,"d15010",2,0.75,1.3,"map_cam01"
12,"d15012",2,0.75,1.3,"map_cam01"
19,"d15019",0,0.75,2,""
