map_id,battlefield_id,unk2,unk3,unk4,unk5,coupling_unk_pctchance_1,coupling_unk_pctchance_2,coupling_unk_pctchance_3,coupling_unk_pctchance_4,coupling_unk_pctchance_5,coupling_unk_pctchance_6,coupling_unk_pctchance_7,coupling_unk_pctchance_8,coupling_unk_pctchance_9,coupling_unk_pctchance_10
101,201,12,15,15,0,184 0 20,185 0 20,186 0 20,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
102,201,12,15,15,0,185 0 20,186 0 20,187 0 20,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
104,200,7,15,15,0,181 0 20,182 0 20,183 0 20,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
105,200,7,15,15,0,181 0 20,182 0 20,183 0 20,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
106,200,7,15,15,0,181 0 30,182 0 20,183 0 20,184 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
107,200,12,15,15,0,181 0 35,184 0 15,186 0 20,185 0 20,187 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
108,201,12,15,15,0,182 0 35,184 0 15,186 0 20,185 0 20,187 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
109,201,18,10,15,0,183 0 35,184 0 15,186 0 20,185 0 20,187 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
110,201,12,15,15,0,184 0 30,185 0 20,186 0 20,187 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
203,100,15,10,10,0,11 0 40,12 0 30,13 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
204,100,15,10,10,0,11 0 40,12 0 30,13 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
205,100,15,10,10,0,11 0 40,12 0 30,13 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
402,100,15,10,10,0,41 0 40,42 0 30,43 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
403,100,20,10,10,0,43 0 40,44 0 30,45 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
404,100,15,10,10,0,44 0 40,45 0 30,46 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
502,100,18,10,15,0,841 0 50,842 0 50,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
503,100,18,10,10,0,841 0 35,843 0 35,844 0 25,846 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
504,100,25,10,10,0,841 0 35,842 0 35,844 0 20,846 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
505,100,20,10,10,0,842 0 35,844 0 30,845 0 25,846 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
506,100,20,10,10,0,841 0 30,843 0 35,845 0 25,846 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
602,100,15,10,15,0,101 0 10,102 0 10,103 0 40,104 0 35,106 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
603,100,15,10,15,0,102 0 10,103 0 35,104 0 40,105 0 10,106 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
702,100,15,15,15,0,251 0 30,253 0 30,254 0 30,255 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
703,100,15,15,15,0,253 0 20,254 0 20,255 0 20,256 0 20,257 0 20,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
704,100,1,20,20,0,252 0 100,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
705,100,1,20,20,0,252 0 100,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
706,100,1,20,20,0,252 0 100,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
707,100,1,20,20,0,252 0 100,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
801,110,20,15,15,0,271 0 50,272 0 50,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
802,110,15,15,15,0,271 0 40,272 0 30,273 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
803,110,15,15,15,0,272 0 40,273 0 30,274 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1101,240,18,10,10,0,802 16908 30,803 0 25,804 0 30,806 16909 15,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1102,240,15,10,10,0,802 16908 25,803 0 30,804 0 30,806 16909 15,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1103,240,15,15,15,0,802 16908 25,803 0 30,804 0 30,807 16909 15,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1104,240,15,20,10,0,802 16908 25,803 0 30,804 0 30,807 16909 15,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1105,240,15,15,15,0,802 16908 25,803 0 30,804 0 30,808 16909 15,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1106,240,15,15,15,0,803 0 20,805 0 40,807 16909 40,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1107,240,15,15,15,0,803 0 20,805 0 40,807 16909 40,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1108,240,15,20,10,0,801 16908 15,805 0 35,806 16909 15,808 16909 35,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1109,240,15,15,15,0,801 16908 15,805 0 35,806 16909 15,808 16909 35,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1201,220,13,12,12,0,811 0 15,812 0 15,813 0 15,814 0 15,815 0 15,816 0 15,817 0 10,-1 0 0,-1 0 0,-1 0 0
1202,220,15,12,12,0,811 0 15,812 0 15,813 0 15,814 0 15,815 0 15,816 0 15,817 0 10,-1 0 0,-1 0 0,-1 0 0
1301,230,20,10,10,0,761 0 15,762 0 25,764 0 20,766 0 25,767 0 15,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1302,230,20,10,10,0,761 0 15,762 0 25,764 0 20,766 0 25,767 0 15,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1305,230,20,10,10,0,761 0 20,763 0 25,764 0 10,765 0 25,767 0 20,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1306,230,20,10,10,0,761 0 20,763 0 25,764 0 10,765 0 25,767 0 20,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1401,430,15,10,10,0,821 0 35,822 0 15,823 0 30,826 0 20,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1402,431,15,10,10,0,821 0 35,822 0 10,823 0 30,826 0 20,827 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1403,431,10,10,5,0,821 0 35,822 0 10,823 0 30,826 0 20,827 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1404,431,20,5,5,0,821 0 35,822 0 10,823 0 30,826 0 20,827 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1405,431,15,10,10,0,821 0 10,822 0 35,823 0 10,825 0 25,826 0 12,827 0 8,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1406,431,10,10,10,0,821 0 10,822 0 35,823 0 10,825 0 25,826 0 12,827 0 8,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1407,431,10,10,10,0,821 0 10,822 0 35,823 0 10,825 0 25,826 0 12,827 0 8,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1408,431,20,5,5,0,821 0 10,822 0 35,823 0 10,825 0 25,826 0 12,827 0 8,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1409,431,20,10,10,0,832 0 30,833 0 20,834 0 25,835 0 20,836 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1410,431,15,10,10,0,832 0 30,833 0 20,834 0 25,835 0 20,836 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1411,431,10,10,10,0,832 0 30,833 0 20,834 0 25,835 0 20,836 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1412,431,5,10,10,0,832 0 30,833 0 20,834 0 25,835 0 20,836 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1413,431,20,5,5,0,832 0 30,833 0 20,834 0 25,835 0 20,836 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1414,432,10,10,10,0,831 0 30,833 0 15,834 0 20,835 0 15,837 0 20,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1415,432,20,5,5,0,831 0 30,833 0 15,834 0 20,835 0 15,837 0 20,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1501,210,20,15,15,0,851 0 35,852 0 35,853 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1502,210,20,10,10,0,853 0 25,854 0 30,855 0 30,856 0 15,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1601,401,7,15,15,0,241 0 20,242 0 20,243 0 20,244 0 20,245 0 20,246 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1603,801,7,15,15,0,641 0 25,642 0 20,643 0 20,644 0 20,645 0 10,646 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1701,410,15,15,15,0,631 0 45,632 0 45,634 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1702,410,15,15,15,0,631 0 45,632 0 45,634 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1703,410,15,15,15,0,631 0 45,632 0 45,634 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1704,410,15,15,15,0,791 0 25,792 0 10,793 0 10,794 0 20,795 0 25,797 0 9,798 0 1,-1 0 0,-1 0 0,-1 0 0
1705,410,12,15,15,0,791 0 30,792 0 20,793 0 15,794 0 5,795 0 20,797 0 9,798 0 1,-1 0 0,-1 0 0,-1 0 0
1706,410,15,15,15,0,791 0 25,792 0 20,793 0 15,794 0 5,795 0 25,797 0 9,798 0 1,-1 0 0,-1 0 0,-1 0 0
1707,410,12,15,15,0,791 0 25,792 0 10,793 0 10,794 0 20,795 0 25,797 0 9,798 0 1,-1 0 0,-1 0 0,-1 0 0
1708,410,15,15,15,0,791 0 20,792 0 25,793 0 15,794 0 5,795 0 25,797 0 9,798 0 1,-1 0 0,-1 0 0,-1 0 0
1709,410,15,15,15,0,792 0 30,793 0 20,794 0 5,795 0 25,796 0 10,797 0 9,798 0 1,-1 0 0,-1 0 0,-1 0 0
1710,410,15,15,15,0,792 0 10,793 0 30,794 0 5,795 0 10,796 0 35,797 0 9,798 0 1,-1 0 0,-1 0 0,-1 0 0
1711,410,12,15,15,0,791 0 25,792 0 20,793 0 15,794 0 5,795 0 25,797 0 9,798 0 1,-1 0 0,-1 0 0,-1 0 0
1712,410,15,15,15,0,792 0 10,793 0 30,794 0 5,795 0 15,796 0 30,797 0 9,798 0 1,-1 0 0,-1 0 0,-1 0 0
1713,410,15,15,15,0,631 0 45,632 0 45,634 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1714,410,15,15,15,0,631 0 45,632 0 45,634 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1715,410,15,15,15,0,631 0 25,632 0 25,633 0 10,634 0 10,635 0 15,636 0 5,637 0 10,-1 0 0,-1 0 0,-1 0 0
1716,410,15,15,15,0,631 0 10,632 0 25,634 0 20,635 0 20,636 0 5,637 0 20,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1717,410,12,15,15,0,631 0 5,633 0 20,634 0 15,635 0 20,636 0 15,637 0 25,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1718,410,15,15,15,0,631 0 5,633 0 20,634 0 15,635 0 20,636 0 15,637 0 25,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1719,410,12,15,15,0,631 0 10,632 0 25,634 0 20,635 0 20,636 0 5,637 0 20,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1720,410,12,15,15,0,632 0 20,633 0 10,635 0 20,636 0 15,637 0 35,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1801,300,20,10,10,0,751 0 30,752 0 30,753 0 15,754 0 10,755 0 10,756 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1802,300,20,10,10,0,771 0 40,772 0 40,776 0 20,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
1803,300,25,5,5,0,773 0 40,774 0 10,775 0 10,776 0 40,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
2001,310,20,10,10,0,781 0 20,782 0 20,783 0 15,784 0 20,785 0 20,789 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0
2002,310,25,10,10,0,782 0 20,783 0 20,784 0 15,785 0 20,786 0 20,789 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0
2003,310,25,5,5,0,783 0 20,784 0 20,785 0 15,786 0 20,787 0 20,789 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0
2004,311,20,10,10,0,784 0 20,785 0 20,786 0 15,787 0 20,788 0 20,789 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0
2101,500,7,20,10,0,171 0 35,172 0 40,173 0 25,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
3001,600,15,12,12,0,863 0 15,861 0 35,862 0 20,864 0 20,866 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
3002,600,15,12,12,0,865 0 15,861 0 20,862 0 35,864 0 20,866 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
3003,600,15,12,12,0,863 0 30,865 0 30,866 0 15,864 0 25,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
3501,600,10,12,12,0,311 0 50,312 0 50,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
3502,600,10,12,12,0,312 0 50,313 0 50,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
3503,600,15,12,12,0,313 0 50,314 0 50,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
3601,600,10,12,12,0,321 0 35,322 0 35,323 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
3602,600,15,12,12,0,322 0 35,323 0 35,324 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
3701,600,15,12,12,0,331 0 35,332 0 35,333 0 30,336 5567 50,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
3702,600,15,12,12,0,333 0 35,334 0 35,335 0 30,336 5567 50,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
3801,600,10,12,12,0,341 0 35,342 0 35,343 0 30,346 5566 100,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
3802,600,15,12,12,0,342 0 35,343 0 35,344 0 30,346 5566 100,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
3803,600,10,12,12,0,343 0 35,344 0 35,345 0 30,346 5566 100,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
3901,600,15,12,12,0,351 0 35,352 0 35,353 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
3902,600,15,12,12,0,353 0 35,354 0 35,355 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
4001,600,15,12,12,0,361 0 35,362 0 35,363 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
4002,600,15,12,12,0,363 0 35,364 0 35,365 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
4101,600,15,12,12,0,371 0 50,372 0 45,375 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
4102,600,15,12,12,0,372 0 50,373 0 45,375 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
4103,600,15,12,12,0,373 0 50,374 0 45,375 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
4201,600,15,12,12,0,381 0 35,382 0 35,383 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
4202,600,15,12,12,0,382 0 35,383 0 35,384 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
4203,600,10,12,12,0,383 0 35,384 0 35,385 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
4301,600,15,12,12,0,391 0 35,392 0 35,393 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
4302,600,15,12,12,0,392 0 35,393 0 35,394 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
4401,600,15,12,12,0,401 0 35,402 0 35,403 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
4402,600,15,12,12,0,402 0 35,403 0 35,404 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
4501,600,15,12,12,0,871 0 15,872 0 35,873 0 35,875 0 15,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
4502,600,15,12,12,0,871 0 15,874 0 35,876 0 35,875 0 15,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
6101,610,-1,10,10,0,71 0 40,72 0 30,73 0 20,74 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
6201,610,-1,10,15,0,21 0 40,22 0 30,23 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
6401,610,-1,5,5,0,441 0 40,442 0 30,443 0 20,444 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
6501,610,-1,5,10,0,111 0 20,112 0 20,113 0 20,114 0 20,115 0 20,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
7001,610,-1,20,20,0,31 0 50,32 0 20,33 0 20,34 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
7101,610,-1,5,5,0,451 0 40,452 0 30,453 0 20,454 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
7201,610,-1,10,10,0,461 0 40,462 0 30,463 0 20,464 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
7301,610,-1,10,10,0,471 0 40,472 0 30,473 0 20,474 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
7401,610,-1,10,10,0,131 0 20,132 0 20,133 0 20,134 0 20,135 0 20,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
7501,610,-1,5,5,0,211 0 40,212 0 30,213 0 20,214 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
7601,610,-1,10,5,0,221 0 40,222 0 30,223 0 20,224 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
10101,804,5,10,10,0,651 0 40,653 0 30,655 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
10102,804,5,10,10,0,651 0 40,653 0 30,655 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
10103,804,5,10,10,0,652 0 40,654 0 30,656 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
10104,804,5,10,10,0,652 0 40,654 0 30,656 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
10201,805,10,10,5,0,661 16912 15,662 16912 20,663 16912 10,664 16912 20,666 16912 5,667 16911 5,668 16911 10,669 16911 10,670 16911 5,-1 0 0
