map_id,battlefield_id,unk2,unk3,unk4,unk5,coupling_unk_pctchance_1,coupling_unk_pctchance_2,coupling_unk_pctchance_3,coupling_unk_pctchance_4,coupling_unk_pctchance_5,coupling_unk_pctchance_6,coupling_unk_pctchance_7,coupling_unk_pctchance_8,coupling_unk_pctchance_9,coupling_unk_pctchance_10
10202,805,10,10,5,0,661 0 25,662 0 25,663 0 15,665 0 25,666 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
10203,805,10,10,5,0,662 0 20,663 0 20,664 0 25,665 0 25,666 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
10301,806,10,10,5,0,671 0 20,672 0 20,673 0 20,674 0 20,675 0 20,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
10401,807,15,10,5,0,681 16900 10,682 16900 10,684 16900 5,685 16900 5,686 16901 25,688 16901 25,690 16901 20,-1 0 0,-1 0 0,-1 0 0
10402,807,15,10,5,0,681 16900 10,683 16900 15,684 16900 5,685 16900 10,687 16901 20,689 16901 20,690 16901 20,-1 0 0,-1 0 0,-1 0 0
10403,807,15,10,5,0,682 16900 10,683 16900 10,684 16900 5,685 16900 5,686 16901 10,687 16901 10,688 16901 20,689 16901 20,690 16901 10,-1 0 0
10501,808,15,10,5,0,691 0 30,692 0 30,693 0 25,696 0 15,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
10502,808,15,10,5,0,692 0 25,694 0 30,695 0 30,696 0 15,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
10601,809,15,10,5,0,701 16902 10,702 16902 5,704 16902 5,706 16903 35,707 16903 20,708 16903 25,-1 0 0,-1 0 0,-1 0 0,-1 0 0
10602,810,15,10,5,0,701 16902 10,703 16902 5,705 16902 5,706 16903 35,709 16903 25,710 16903 20,-1 0 0,-1 0 0,-1 0 0,-1 0 0
10701,811,15,10,5,0,711 0 35,712 0 30,713 0 25,715 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
10702,812,15,10,5,0,711 0 30,713 0 30,714 0 20,715 0 10,716 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
10801,813,15,10,5,0,721 16904 15,722 16904 15,723 16904 5,724 16904 5,725 16904 5,726 16904 3,727 16905 18,728 16905 15,729 16905 14,730 16905 5
10901,814,20,10,5,0,731 0 15,732 0 20,733 0 15,734 0 15,735 0 15,736 0 15,737 0 5,-1 0 0,-1 0 0,-1 0 0
11001,815,15,10,5,0,741 0 25,742 0 25,743 0 20,744 0 15,746 0 15,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
11002,815,15,10,5,0,741 0 25,742 0 25,743 0 20,745 0 15,746 0 15,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
12101,816,20,10,5,0,501 0 40,503 0 30,504 0 20,506 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
12102,816,20,10,5,0,502 0 40,503 0 30,505 0 20,506 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
12103,816,20,10,5,0,503 0 40,504 0 30,505 0 20,506 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
12301,818,35,5,10,0,511 16906 25,512 16906 25,513 0 20,515 16907 15,517 16907 15,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
12302,818,35,5,10,0,512 16906 25,513 0 25,514 0 20,516 16907 15,517 16907 15,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
12303,818,40,5,10,0,511 16906 15,512 16906 15,513 0 15,514 0 10,515 16907 15,516 16907 15,517 16907 15,-1 0 0,-1 0 0,-1 0 0
12401,819,25,10,10,0,521 0 35,522 0 35,523 0 20,525 0 5,526 16910 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
12402,819,25,10,5,0,521 0 35,522 0 35,524 0 20,525 0 5,526 16910 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
12403,819,18,10,10,0,523 0 35,524 0 35,525 0 15,526 16910 15,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
12501,820,25,10,5,0,531 0 35,532 0 30,533 0 15,534 0 15,537 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
12502,820,30,10,10,0,532 0 35,533 0 30,534 0 15,535 0 15,537 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
12503,820,18,10,5,0,531 0 25,532 0 25,535 0 20,536 0 20,537 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
12701,822,15,10,5,0,541 0 35,542 0 35,543 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
12702,822,-1,10,5,0,542 0 35,545 0 35,547 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
12703,822,10,10,5,0,542 0 35,545 0 35,547 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
12704,822,-1,10,5,0,543 0 30,546 0 30,547 0 40,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
12705,822,10,10,5,0,542 0 35,545 0 35,547 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
12901,827,-1,5,5,0,561 0 25,562 0 20,563 0 20,564 0 20,565 0 15,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
13001,828,10,10,5,0,571 0 30,572 0 30,573 0 30,576 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
13002,828,10,10,5,0,571 0 30,572 0 30,574 0 20,575 0 10,576 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
13003,828,10,10,5,0,573 0 25,574 0 25,575 0 35,576 0 15,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
13102,100,18,10,5,0,581 0 40,582 0 30,583 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
13103,830,-1,10,10,0,581 0 40,582 0 30,583 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
13104,100,15,10,5,0,581 0 40,582 0 30,583 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
13106,830,-1,10,10,0,591 0 40,592 0 30,593 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
13107,100,18,10,5,0,593 0 40,594 0 30,595 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
13108,830,-1,15,10,0,591 0 40,592 0 30,593 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
13109,100,18,10,5,0,594 0 40,595 0 30,596 0 30,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
13111,831,15,10,5,0,601 0 35,603 0 35,605 0 20,606 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
13112,831,15,10,5,0,602 0 30,603 0 20,604 0 30,605 0 15,606 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
13114,832,-1,10,10,0,611 0 35,612 0 30,613 0 30,614 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
13115,831,15,10,5,0,611 0 30,612 0 30,614 0 5,615 0 25,617 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
13116,832,-1,20,10,0,611 0 35,612 0 30,613 0 30,614 0 5,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
13117,831,15,10,5,0,613 0 25,614 0 10,615 0 30,616 0 25,617 0 10,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
13119,834,15,10,5,0,621 0 40,622 0 40,623 0 20,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
13120,834,15,10,5,0,621 0 30,622 0 30,623 0 20,624 0 20,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
13121,834,15,10,5,0,621 0 30,622 0 30,624 0 20,625 0 17,626 0 3,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
13122,834,15,10,5,0,621 0 30,622 0 30,624 0 20,625 0 17,626 0 3,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15002,816,15,10,5,0,6002 0 32,6003 0 30,6005 0 20,6006 0 10,6009 0 5,6010 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0
15003,100,15,10,10,0,6014 0 32,6015 0 30,6016 0 30,6019 0 5,6020 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15004,401,7,15,15,0,6021 0 18,6022 0 18,6023 0 18,6024 0 17,6025 0 16,6026 0 5,6029 0 5,6030 0 3,6008 0 1,-1 0 0
15005,432,20,5,5,0,6031 0 30,6033 0 15,6034 0 20,6035 0 15,6037 0 20,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15006,100,15,10,5,0,6041 0 32,6042 0 30,6043 0 30,6049 0 5,6050 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15007,300,20,10,10,0,6051 0 32,6052 0 40,6056 0 20,6059 0 5,6060 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15008,828,10,10,5,0,6061 0 25,6062 0 25,6063 0 21,6066 0 21,6069 0 5,6070 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0
15009,210,20,10,10,0,6074 0 22,6075 0 22,6076 0 23,6077 0 25,6079 0 5,6080 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0
15010,600,15,12,12,0,6081 0 32,6082 0 32,6083 0 28,6089 0 5,6090 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15012,600,15,12,12,0,6091 0 32,6092 0 32,6093 0 28,6099 0 5,6100 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15013,822,-1,10,5,0,6102 0 35,6105 0 35,6107 0 29,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15014,819,25,10,10,0,6111 0 32,6112 0 30,6114 0 20,6115 0 5,6116 0 5,6119 0 5,6120 0 3,6008 0 1,-1 0 0,-1 0 0
15015,816,15,10,5,0,6123 0 32,6124 0 30,6125 0 20,6126 0 10,6129 0 5,6130 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0
15016,100,15,10,10,0,6131 0 32,6132 0 30,6133 0 30,6139 0 5,6140 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15017,201,7,15,15,0,6141 0 20,6142 0 20,6143 0 22,6144 0 30,6149 0 5,6150 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0
15018,600,10,12,12,0,6151 0 46,6152 0 46,6159 0 5,6160 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15019,440,18,10,10,0,6162 0 30,6163 0 30,6164 0 32,6169 0 5,6170 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15020,100,15,10,10,0,6171 0 32,6172 0 30,6173 0 30,6179 0 5,6180 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15022,240,15,20,10,0,6185 0 15,6186 0 15,6187 0 30,6188 0 32,6189 0 5,6190 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0
15023,410,12,15,15,0,6191 0 15,6192 0 15,6193 0 15,6194 0 15,6195 0 15,6196 0 15,6197 0 10,6008 0 1,-1 0 0,-1 0 0
15024,819,18,10,5,0,6201 0 27,6202 0 20,6203 0 15,6205 0 15,6206 0 15,6209 0 5,6210 0 3,6008 0 1,-1 0 0,-1 0 0
15025,410,15,15,15,0,6211 0 40,6212 0 42,6214 0 10,6219 0 5,6220 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15026,210,20,15,15,0,6221 0 25,6222 0 30,6223 0 30,6229 0 8,6230 0 7,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15027,804,5,10,10,0,6232 0 32,6234 0 30,6236 0 30,6239 0 5,6240 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15028,201,7,15,15,0,6241 0 20,6242 0 20,6243 0 24,6244 0 28,6249 0 5,6250 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0
15029,431,20,5,5,0,6252 0 30,6253 0 25,6254 0 20,6255 0 15,6256 0 9,6260 0 1,6008 0 1,-1 0 0,-1 0 0,-1 0 0
15102,100,18,10,15,0,6271 0 35,6273 0 32,6276 0 25,6279 0 5,6280 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15103,815,15,10,5,0,6281 0 22,6282 0 20,6283 0 20,6284 0 15,6286 0 15,6289 0 5,6290 0 3,6008 0 1,-1 0 0,-1 0 0
15104,600,15,12,12,0,6293 0 25,6294 0 27,6295 0 30,6296 0 10,6299 0 5,6300 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0
15105,818,18,10,5,0,6304 0 30,6305 0 22,6306 0 22,6307 0 20,6309 0 5,6310 0 1,6008 0 1,-1 0 0,-1 0 0,-1 0 0
15106,822,15,10,5,0,6311 0 35,6312 0 35,6313 0 29,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15107,822,10,10,5,0,6322 0 35,6325 0 35,6327 0 29,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15108,832,-1,20,10,0,6331 0 31,6332 0 28,6333 0 28,6334 0 5,6339 0 5,6340 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0
15109,816,15,10,5,0,6341 0 32,6343 0 30,6344 0 20,6346 0 10,6349 0 5,6350 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0
15110,410,15,15,15,0,6351 0 15,6352 0 15,6353 0 12,6354 0 15,6355 0 12,6356 0 13,6357 0 10,6359 0 5,6360 0 3,6008 0 1
15112,600,10,12,12,0,6361 0 31,6362 0 31,6363 0 30,6369 0 5,6370 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15113,831,15,10,5,0,6372 0 26,6373 0 20,6374 0 26,6375 0 15,6376 0 5,6379 0 5,6380 0 3,6008 0 1,-1 0 0,-1 0 0
15114,812,15,10,5,0,6381 0 30,6383 0 30,6384 0 20,6385 0 10,6386 0 10,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15115,828,10,10,5,0,6391 0 26,6392 0 26,6394 0 20,6395 0 10,6396 0 10,6399 0 5,6400 0 3,6008 0 1,-1 0 0,-1 0 0
15116,600,15,12,12,0,6401 0 42,6402 0 45,6405 0 5,6409 0 5,6410 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15117,230,20,10,10,0,6411 0 20,6413 0 21,6414 0 10,6415 0 21,6417 0 20,6419 0 5,6420 0 3,6008 0 1,-1 0 0,-1 0 0
15118,200,7,15,15,0,6421 0 31,6422 0 31,6423 0 30,6429 0 5,6430 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15119,230,20,10,10,0,6431 0 15,6432 0 21,6434 0 20,6436 0 21,6437 0 15,6439 0 5,6440 0 3,6008 0 1,-1 0 0,-1 0 0
15120,801,7,15,15,0,6441 0 22,6442 0 15,6443 0 20,6444 0 20,6445 0 10,6446 0 5,6449 0 5,6450 0 3,6008 0 1,-1 0 0
15122,100,15,15,15,0,6451 0 30,6453 0 26,6454 0 26,6455 0 10,6459 0 5,6460 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0
15123,100,15,10,15,0,6462 0 10,6463 0 31,6464 0 36,6465 0 10,6466 0 5,6469 0 5,6470 0 3,6008 0 1,-1 0 0,-1 0 0
15124,310,20,10,10,0,6471 0 20,6472 0 17,6473 0 15,6474 0 17,6475 0 18,6479 0 5,6479 0 5,6480 0 3,6008 0 1,-1 0 0
15125,818,25,10,5,0,6481 0 32,6482 0 30,6483 0 20,6486 0 10,6489 0 5,6490 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0
15126,300,15,10,5,0,6491 0 30,6492 0 36,6494 0 25,6499 0 5,6500 0 3,-1 0 0,-1 0 0,6008 0 1,-1 0 0,-1 0 0
15127,100,15,15,15,0,6501 0 30,6503 0 26,6504 0 26,6505 0 10,6509 0 5,6510 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0
15128,100,15,10,5,0,6511 0 32,6512 0 30,6513 0 30,6519 0 5,6520 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15129,600,15,12,12,0,6523 0 46,6524 0 46,6529 0 5,6530 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15202,810,15,10,5,0,6541 0 10,6543 0 5,6545 0 5,6546 0 35,6549 0 25,6550 0 20,6008 0 1,-1 0 0,-1 0 0,-1 0 0
15203,830,15,10,5,0,6554 0 32,6555 0 30,6556 0 30,6559 0 5,6560 0 5,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15204,431,5,10,10,0,6561 0 30,6563 0 20,6564 0 25,6565 0 20,6566 0 5,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15205,240,15,15,15,0,6572 0 30,6573 0 31,6574 0 31,6579 0 5,6580 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15206,834,15,10,5,0,6581 0 26,6582 0 26,6584 0 20,6585 0 17,6586 0 3,6589 0 5,6590 0 3,6008 0 1,-1 0 0,-1 0 0
15207,600,15,12,12,0,6591 0 31,6592 0 31,6593 0 30,6599 0 5,6600 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15208,431,20,5,5,0,6601 0 10,6602 0 35,6603 0 10,6605 0 25,6606 0 12,6607 0 8,6008 0 1,-1 0 0,-1 0 0,-1 0 0
15209,831,15,10,5,0,6611 0 28,6612 0 28,6614 0 10,6615 0 25,6619 0 5,6620 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0
15210,808,15,10,5,0,6622 0 25,6624 0 26,6625 0 26,6626 0 15,6629 0 5,6630 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0
15212,600,15,12,12,0,6632 0 31,6633 0 31,6634 0 30,6639 0 5,6640 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15213,431,10,10,5,0,6641 0 35,6642 0 10,6643 0 30,6646 0 20,6647 0 5,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15214,200,7,15,15,0,6651 0 31,6652 0 31,6653 0 30,6659 0 5,6660 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15215,240,15,15,15,0,6661 0 20,6665 0 32,6666 0 40,6669 0 5,6670 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15216,431,20,10,10,0,6672 0 30,6673 0 25,6674 0 20,6675 0 15,6676 0 9,6680 0 1,6008 0 1,-1 0 0,-1 0 0,-1 0 0
15217,240,15,15,15,0,6682 0 30,6683 0 31,6684 0 31,6689 0 5,6690 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15218,410,15,15,15,0,6691 0 21,6692 0 21,6693 0 10,6694 0 10,6695 0 15,6696 0 5,6697 0 10,6699 0 5,6700 0 3,6008 0 1
15219,805,10,10,5,0,6701 0 25,6702 0 21,6703 0 15,6704 0 21,6706 0 10,6709 0 5,6710 0 3,6008 0 1,-1 0 0,-1 0 0
15220,600,15,12,12,0,6712 0 31,6713 0 31,6714 0 30,6719 0 5,6720 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15222,100,20,10,10,0,6722 0 35,6724 0 32,6726 0 25,6729 0 5,6730 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15223,100,1,20,20,0,6732 0 92,6739 0 5,6740 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15224,820,15,10,5,0,6741 0 21,6742 0 21,6745 0 20,6746 0 20,6747 0 10,6749 0 5,6750 0 3,6008 0 1,-1 0 0,-1 0 0
15225,819,20,10,10,0,6753 0 31,6754 0 31,6755 0 15,6756 0 15,6759 0 5,6760 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0
15226,820,15,10,5,0,6761 0 30,6762 0 27,6763 0 15,6764 0 15,6767 0 5,6769 0 5,6770 0 3,6008 0 1,-1 0 0,-1 0 0
15227,230,20,10,10,0,6771 0 20,6773 0 21,6774 0 10,6775 0 21,6777 0 20,6779 0 5,6780 0 3,6008 0 1,-1 0 0,-1 0 0
15228,600,10,12,12,0,6781 0 31,6782 0 31,6783 0 30,6789 0 5,6790 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
15229,100,20,10,10,0,6793 0 32,6794 0 30,6795 0 30,6799 0 5,6800 0 3,6008 0 1,-1 0 0,-1 0 0,-1 0 0,-1 0 0
